,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,label
305,-239.27223205566406,98.959716796875,19.219697952270508,50.784427642822266,2.832822322845459,32.24189758300781,-1.5012364387512207,16.727317810058594,-7.4522624015808105,16.716819763183594,1.5029045343399048,16.053071975708008,2.812532901763916,5.943268775939941,-6.3009443283081055,-1.046081304550171,-6.334123134613037,2.1492562294006348,-6.635875225067139,-5.265617370605469,reggae
306,-105.89790344238281,88.18376922607422,19.293041229248047,30.603641510009766,9.99776840209961,17.927749633789062,3.673198699951172,8.91761302947998,5.857600688934326,8.852503776550293,5.619667053222656,10.5152006149292,5.9249420166015625,6.105522155761719,7.059065818786621,5.0793914794921875,4.4748101234436035,2.166745901107788,1.4121613502502441,-1.2210688591003418,reggae
307,-171.5933837890625,99.3521957397461,-8.279227256774902,49.614044189453125,1.0838334560394287,31.124662399291992,-7.142505645751953,15.892827033996582,-1.3666609525680542,12.748078346252441,-5.1919732093811035,11.809107780456543,-5.328455924987793,3.173269510269165,-6.686716079711914,0.03352334722876549,-7.7254204750061035,6.700891494750977,-3.7667126655578613,-1.7855015993118286,reggae
308,-166.97030639648438,116.66727447509766,-44.26408004760742,70.55626678466797,2.307065486907959,16.03057861328125,12.49992561340332,4.086875915527344,5.316354751586914,4.511726379394531,7.302684307098389,7.587514400482178,2.911794900894165,1.4875744581222534,1.1319578886032104,-3.12965989112854,-1.962187647819519,-1.0040346384048462,-4.650794982910156,-4.948742389678955,reggae
309,-151.79495239257812,105.1318130493164,-6.177225112915039,47.95887756347656,11.343700408935547,15.089310646057129,11.640216827392578,6.621384620666504,6.830204963684082,2.4127132892608643,-1.0261003971099854,-0.2147708237171173,-0.6404039859771729,-4.028857231140137,-1.720059871673584,-0.6594316363334656,-6.973977088928223,-2.4307661056518555,-1.181230902671814,-3.8112733364105225,reggae
310,-123.67019653320312,66.22944641113281,8.166251182556152,49.742610931396484,8.532979965209961,25.891525268554688,-5.3857011795043945,12.881202697753906,-2.56266188621521,6.796757221221924,-3.5737686157226562,7.641900062561035,-2.051100015640259,4.922264575958252,3.6714377403259277,4.135812759399414,-2.053504705429077,6.779320240020752,-2.838475465774536,-2.3759961128234863,reggae
311,-162.47735595703125,98.5069351196289,-1.6438144445419312,20.825223922729492,12.042280197143555,11.752096176147461,6.091517925262451,4.969570159912109,1.686585545539856,3.040506362915039,-0.8701565265655518,4.116955757141113,3.4194490909576416,-1.400149941444397,2.275635004043579,-3.706876039505005,-6.483100891113281,2.5902316570281982,1.4050132036209106,2.2335386276245117,reggae
312,-85.2840347290039,60.93997573852539,34.796627044677734,19.79168701171875,16.711822509765625,7.951791286468506,9.296488761901855,11.353253364562988,1.3722411394119263,-0.0837811604142189,6.410583019256592,3.6274142265319824,5.660082817077637,7.200557231903076,-0.8509935736656189,3.2466633319854736,-2.696646213531494,0.3560161292552948,4.745884418487549,0.3030308783054352,reggae
313,-157.78785705566406,109.85054016113281,8.465250015258789,41.79988479614258,5.120900630950928,25.75525665283203,-12.953895568847656,22.061246871948242,-15.509737014770508,14.366768836975098,-11.919334411621094,11.59664535522461,-10.623368263244629,4.129814147949219,-4.043910980224609,3.4640536308288574,-8.401410102844238,1.7827246189117432,-5.23690938949585,-1.457106590270996,reggae
314,-184.57798767089844,106.20770263671875,4.015714645385742,38.713035583496094,8.409506797790527,30.45572853088379,-3.342012405395508,20.30758285522461,-1.5344260931015015,15.91746711730957,-6.514726161956787,13.190655708312988,-1.717490553855896,6.854093551635742,-3.2296621799468994,1.8751122951507568,-6.035769939422607,3.5220067501068115,-7.40160608291626,-1.741927146911621,reggae
315,-223.3865966796875,114.25413513183594,-4.425038814544678,40.22114944458008,-5.081798553466797,24.668842315673828,0.7130126953125,17.048095703125,-2.357025623321533,11.149015426635742,-3.081618070602417,6.122208118438721,-5.682187080383301,3.507462739944458,-5.48382043838501,0.023318639025092125,-4.839540481567383,-0.7067162990570068,-3.6349847316741943,-2.7988319396972656,reggae
316,42.039432525634766,37.37158203125,-7.946182727813721,4.528271675109863,8.987508773803711,3.5445337295532227,3.1124956607818604,1.637355089187622,6.2862443923950195,1.8392939567565918,-0.5618250966072083,-0.3939880430698395,1.6255050897598267,2.91741681098938,0.3830811083316803,-2.318378210067749,-4.1381402015686035,-2.2003519535064697,-3.3386659622192383,-1.8535182476043701,reggae
317,-93.48225402832031,80.19273376464844,-0.31765151023864746,15.255078315734863,4.350633144378662,9.057693481445312,1.6818201541900635,2.5508370399475098,-4.298759937286377,0.9954445958137512,-1.70424222946167,-3.009267807006836,2.2648425102233887,-2.086393117904663,0.3287285566329956,-4.382724761962891,-4.059787750244141,-3.176067590713501,-5.431155681610107,-2.143111228942871,reggae
318,-236.6470947265625,91.68791198730469,1.882286787033081,45.477638244628906,1.2787271738052368,32.26773452758789,9.049938201904297,19.613439559936523,-5.055936813354492,10.965200424194336,-4.000938892364502,7.524835586547852,-0.3369276225566864,5.805341720581055,-1.8212873935699463,5.381378173828125,0.28634196519851685,5.014829635620117,-0.33473876118659973,-0.8558252453804016,reggae
319,-175.08767700195312,116.66506958007812,-55.1407470703125,59.92241287231445,1.966768503189087,1.1043769121170044,14.590327262878418,-3.2197506427764893,2.7934746742248535,5.705888748168945,-1.8393661975860596,7.879387378692627,0.3937615156173706,0.037213508039712906,-1.1662309169769287,-4.511139392852783,-2.946884870529175,-3.680708169937134,-2.5063092708587646,-7.052605152130127,reggae
320,-175.55120849609375,104.88621520996094,-15.680850982666016,27.523685455322266,-8.108691215515137,24.019664764404297,-10.31991958618164,18.858121871948242,-8.376986503601074,11.853947639465332,-7.580989837646484,12.563684463500977,-6.0327277183532715,2.4977777004241943,1.900041937828064,7.134635925292969,-3.370105028152466,12.44162654876709,-3.351832389831543,0.7417229413986206,reggae
321,-104.93346405029297,66.42192077636719,-2.3092992305755615,24.605060577392578,8.40530776977539,6.764181137084961,1.6801283359527588,5.182534217834473,1.0469636917114258,2.192683458328247,2.952221155166626,4.577895164489746,4.197661399841309,3.092880964279175,-1.4190568923950195,0.23028653860092163,1.0844628810882568,-2.33282470703125,-2.8986353874206543,-2.192573070526123,reggae
322,-147.48876953125,113.32284545898438,-6.315885066986084,9.10517692565918,24.558631896972656,-9.785895347595215,13.157573699951172,-2.002988338470459,-2.6998775005340576,12.218941688537598,-4.130988121032715,-1.021992564201355,1.962854027748108,1.4776332378387451,0.008976888842880726,-2.9920413494110107,-3.5767972469329834,-3.8816022872924805,-0.4967828392982483,-3.0630128383636475,reggae
323,-168.5483856201172,109.53379821777344,-20.65859031677246,38.94857406616211,7.959769248962402,0.3439541161060333,6.05551815032959,4.086731910705566,-1.3686217069625854,0.11313718557357788,0.2413017302751541,0.3443639278411865,5.299927711486816,3.68203067779541,2.858445882797241,4.482371807098389,0.8131428360939026,3.004575252532959,1.518349289894104,2.449219226837158,reggae
324,-169.31365966796875,83.9498291015625,11.220505714416504,12.1200532913208,21.05946922302246,9.506829261779785,0.936227560043335,2.209420680999756,0.8779247999191284,1.6496502161026,-0.4117409884929657,0.7374362945556641,-4.779886722564697,-1.7327148914337158,-2.093052625656128,-1.411708116531372,-4.6562604904174805,-0.19787965714931488,1.9688925743103027,-1.254988193511963,reggae
325,-296.11846923828125,93.1721420288086,-31.413137435913086,29.50409698486328,-18.939682006835938,1.9510138034820557,-19.488649368286133,-6.231461524963379,-24.005218505859375,-7.084201812744141,-14.191969871520996,3.276822328567505,-10.590967178344727,-2.799514055252075,-10.801138877868652,-6.7058000564575195,-8.503495216369629,-3.12191104888916,-7.049900531768799,-4.754714488983154,reggae
326,-67.0628662109375,80.68953704833984,-43.871212005615234,57.72737121582031,-12.792741775512695,33.587459564208984,-7.736653804779053,14.120293617248535,-1.234118938446045,7.419507026672363,-2.040987014770508,6.100951671600342,-6.632662773132324,-1.0046660900115967,-4.764125347137451,1.0638724565505981,3.5041236877441406,4.545272350311279,-1.29019296169281,-3.1474268436431885,reggae
327,-120.30243682861328,16.41148567199707,25.02509880065918,37.23810577392578,9.279241561889648,13.021598815917969,3.2258026599884033,5.9734320640563965,4.084741115570068,1.7192081212997437,1.9048556089401245,2.676286458969116,2.0168795585632324,-1.7191476821899414,2.105343818664551,3.2442872524261475,-2.0613603591918945,2.7803471088409424,1.6165595054626465,-4.044804096221924,reggae
328,-97.74687957763672,108.83124542236328,-24.91615867614746,21.304542541503906,12.560808181762695,7.772594451904297,-3.2837135791778564,3.5324554443359375,0.6926852464675903,4.1939921379089355,-9.66618824005127,4.267922401428223,2.4615843296051025,-6.629178047180176,-3.1593565940856934,-1.0963082313537598,-4.825982570648193,-0.11778456717729568,-7.431252479553223,-7.703559398651123,reggae
329,-159.90151977539062,92.84687042236328,-28.74367332458496,31.4356689453125,-6.6241841316223145,12.659293174743652,0.8625208735466003,10.955179214477539,-2.0856833457946777,3.6677675247192383,3.5636510848999023,0.32764512300491333,8.55552864074707,2.8379201889038086,6.741148471832275,4.863226890563965,-7.0094075202941895,3.9774043560028076,-0.7458224296569824,-0.3101801574230194,reggae
330,-159.45460510253906,104.85885620117188,-10.334900856018066,34.656593322753906,-4.978358745574951,26.8134822845459,-21.936439514160156,23.436376571655273,-14.019637107849121,19.581069946289062,-8.303447723388672,9.723005294799805,-10.084416389465332,1.4182438850402832,-6.4942522048950195,1.0744861364364624,-9.199857711791992,3.286665916442871,-0.7597916722297668,3.7616636753082275,reggae
331,-76.06504821777344,101.08291625976562,-11.607359886169434,46.235321044921875,-11.189788818359375,31.384803771972656,-9.450621604919434,22.461994171142578,-16.792470932006836,15.963854789733887,-9.50441837310791,11.795687675476074,-7.843973636627197,9.71424674987793,-7.236621379852295,6.172438621520996,-8.602954864501953,8.078385353088379,-5.590115547180176,3.7275421619415283,reggae
332,-103.13667297363281,67.20503234863281,2.212646961212158,28.504491806030273,4.172196865081787,11.874951362609863,14.24476432800293,14.292828559875488,3.261751651763916,15.854269027709961,8.042966842651367,4.469097137451172,8.679430961608887,8.072271347045898,7.982205867767334,5.016624450683594,3.7284533977508545,-0.3341052830219269,-0.9390999674797058,-1.0834333896636963,reggae
333,-141.79127502441406,44.11574935913086,21.728647232055664,43.3231201171875,21.756080627441406,11.1983060836792,3.553715944290161,15.018742561340332,-1.739963412284851,6.437886714935303,6.936145782470703,0.7321503162384033,3.9722158908843994,1.4803600311279297,4.668117523193359,0.9020987749099731,2.223236560821533,3.3828985691070557,-2.6658899784088135,0.5177631378173828,reggae
334,-232.5360107421875,131.2326202392578,2.6794192790985107,18.380754470825195,11.350811958312988,22.914648056030273,-10.442412376403809,16.76569366455078,-15.254583358764648,15.520480155944824,-8.388179779052734,8.027798652648926,-3.7743074893951416,3.1240789890289307,-1.4016612768173218,3.266288995742798,-4.089113235473633,2.948683977127075,0.39490312337875366,0.01306883990764618,reggae
335,-241.79405212402344,97.4948501586914,-3.0859551429748535,45.34560775756836,3.8976528644561768,28.638872146606445,9.373339653015137,26.538002014160156,5.108643531799316,12.787714004516602,-0.33099567890167236,11.781582832336426,3.253504514694214,9.94775676727295,-3.046703577041626,1.8487595319747925,-3.3781540393829346,0.7843701839447021,-6.179019927978516,-2.971719264984131,reggae
336,-251.37069702148438,105.89967346191406,2.134446620941162,32.51202392578125,16.53700828552246,8.280576705932617,10.363938331604004,5.490865230560303,0.8717729449272156,8.341185569763184,-0.6393005847930908,9.879010200500488,-1.856200933456421,4.424777030944824,1.8413469791412354,4.242079734802246,-0.20010311901569366,2.253602981567383,0.9522292613983154,1.3119127750396729,reggae
337,-115.7071762084961,67.07564544677734,1.8735255002975464,29.089330673217773,4.004096031188965,12.039477348327637,14.017004013061523,14.940317153930664,2.313584327697754,17.086957931518555,7.597496032714844,4.998960018157959,8.534348487854004,8.272092819213867,7.896335601806641,5.868602752685547,3.1140947341918945,0.045927658677101135,-1.55068838596344,-1.278760313987732,reggae
338,-177.26882934570312,110.9980697631836,-15.674948692321777,36.77691650390625,0.05957673117518425,24.46026611328125,-3.7647125720977783,18.416017532348633,-3.3584468364715576,13.794754028320312,-2.093020439147949,8.598161697387695,-5.945302486419678,2.8965320587158203,-5.270198822021484,-3.059011459350586,-6.188053131103516,2.057389736175537,-0.9913017749786377,2.3045692443847656,reggae
339,-194.34181213378906,157.13377380371094,-14.162339210510254,44.09513854980469,3.4730849266052246,17.465660095214844,2.969146251678467,5.839356422424316,3.0064334869384766,1.0791516304016113,2.576331615447998,0.7972480058670044,0.6443382501602173,-2.492772340774536,0.8374208211898804,1.3904467821121216,-4.276762962341309,-0.5283136963844299,-1.9652026891708374,-1.3413835763931274,reggae
340,-192.2323760986328,116.5039291381836,-10.94451904296875,29.895706176757812,-0.6606048941612244,21.44661521911621,-11.871785163879395,18.647598266601562,-13.083756446838379,14.465288162231445,-7.3842082023620605,4.825855255126953,-2.8082735538482666,3.1240525245666504,-1.616716980934143,-2.387406349182129,-6.52519416809082,-1.4149898290634155,-5.541775226593018,-2.5496015548706055,reggae
341,-176.73992919921875,116.83321380615234,-21.306896209716797,38.74891662597656,-5.442436218261719,26.611658096313477,-8.168010711669922,15.770069122314453,-10.479752540588379,11.034120559692383,-10.042136192321777,9.911087989807129,-3.231557846069336,2.8218226432800293,-2.523676633834839,-1.4186886548995972,-9.884724617004395,3.067542791366577,-0.2783738672733307,1.9887562990188599,reggae
342,-170.8427734375,107.72284698486328,-1.7588562965393066,46.44407272338867,-0.18357090651988983,24.942399978637695,-10.66090202331543,18.090778350830078,-10.776378631591797,11.15783977508545,-7.251315116882324,6.206228256225586,-6.465580940246582,2.048055410385132,-2.4313387870788574,2.5594656467437744,-4.04006814956665,0.7915886640548706,-3.7559378147125244,-1.6786795854568481,reggae
343,-161.74874877929688,78.68983459472656,-19.243244171142578,55.11702346801758,13.19230842590332,30.964311599731445,-7.014379024505615,24.292631149291992,-12.83388900756836,21.51627540588379,-13.52692985534668,12.77864933013916,-7.451720237731934,12.767481803894043,-3.338566303253174,9.143027305603027,-7.756232261657715,0.6317638158798218,-4.122076511383057,0.49661922454833984,reggae
